countyfp,tractce10,geoid,score,tr10,ctu_prmry,tr_ej,tr_eda,poptot_mc,pbipoc,phisppop
139,80202,27139080202,0,27139080202,Savage,0,0,6009,0.217,0.046
139,80204,27139080204,0,27139080204,Savage,0,0,3444,0.146,0.02
139,80100,27139080100,1,27139080100,Savage,0,0,2448,0.355,0.128
139,80302,27139080302,0,27139080302,Shakopee,0,0,16282,0.26,0.031
139,80400,27139080400,5,27139080400,Shakopee,1,1,4146,0.436,0.195
139,80500,27139080500,1,27139080500,Shakopee,0,1,2971,0.15,0.056
123,42401,27123042401,3,27123042401,Maplewood,0,0,6593,0.371,0.113
123,40302,27123040302,1,27123040302,White Bear Lake,0,0,5409,0.136,0.053
123,41602,27123041602,2,27123041602,Roseville,1,0,3950,0.473,0.016
123,30300,27123030300,2,27123030300,St. Paul,0,0,5945,0.178,0.032
123,31100,27123031100,8,27123031100,St. Paul,1,1,4152,0.541,0.076
123,42102,27123042102,2,27123042102,Little Canada,0,0,4717,0.41,0.036
123,40200,27123040200,1,27123040200,White Bear Lake,0,1,2121,0.056,0.012
123,41700,27123041700,2,27123041700,Roseville,0,0,3014,0.174,0.074
139,80600,27139080600,2,27139080600,Shakopee,0,0,4644,0.288,0.088
139,80903,27139080903,0,27139080903,Prior Lake,1,0,8633,0.192,0.024
139,80904,27139080904,1,27139080904,Prior Lake,0,0,7726,0.103,0.029
139,80906,27139080906,0,27139080906,Prior Lake,0,0,5555,0.066,0.023
139,80905,27139080905,0,27139080905,Prior Lake,1,0,5579,0.073,0.044
123,41500,27123041500,2,27123041500,Roseville,0,0,5364,0.148,0.008
123,42301,27123042301,1,27123042301,Maplewood,0,0,3107,0.269,0.001
123,41601,27123041601,2,27123041601,Roseville,0,0,6443,0.28,0.08
123,42302,27123042302,5,27123042302,Maplewood,1,0,4985,0.454,0.127
123,31500,27123031500,0,27123031500,St. Paul,1,1,3140,0.765,0.12
123,32100,27123032100,0,27123032100,St. Paul,1,1,3211,0.343,0.124
123,32200,27123032200,8,27123032200,St. Paul,0,0,2622,0.225,0.036
123,37200,27123037200,3,27123037200,St. Paul,1,1,6355,0.62,0.391
123,31000,27123031000,3,27123031000,St. Paul,1,1,4824,0.759,0.146
123,31801,27123031801,8,27123031801,St. Paul,1,1,5234,0.705,0.177
123,30900,27123030900,8,27123030900,St. Paul,1,1,4154,0.742,0.249
123,42602,27123042602,0,27123042602,North St. Paul,0,0,2384,0.259,0.046
123,40402,27123040402,8,27123040402,White Bear Lake,0,0,5520,0.141,0.068
123,31802,27123031802,8,27123031802,St. Paul,1,1,4082,0.575,0.192
123,37403,27123037403,3,27123037403,St. Paul,1,1,6752,0.621,0.023
123,33300,27123033300,2,27123033300,St. Paul,0,0,3352,0.242,0.063
123,37402,27123037402,6,27123037402,St. Paul,1,0,3943,0.51,0.079
123,30702,27123030702,7,27123030702,St. Paul,1,1,5256,0.533,0.134
123,41106,27123041106,3,27123041106,New Brighton,0,0,3899,0.218,0.049
139,81300,27139081300,5,27139081300,Belle Plaine,0,0,9113,0.082,0.036
139,81100,27139081100,5,27139081100,Elko New Market,0,0,11674,0.047,0.008
139,80203,27139080203,2,27139080203,Savage,0,0,7777,0.348,0.039
139,81000,27139081000,0,27139081000,Credit River Township,0,0,8880,0.05,0.007
139,80205,27139080205,0,27139080205,Savage,0,0,9483,0.167,0.039
139,81200,27139081200,0,27139081200,New Prague,0,0,6672,0.108,0.038
139,80700,27139080700,0,27139080700,Jackson Township,0,0,3241,0.24,0.163
139,80800,27139080800,0,27139080800,Jordan,0,0,8941,0.168,0.111
139,80301,27139080301,0,27139080301,Shakopee,0,0,12156,0.391,0.106
139,80201,27139080201,0,27139080201,Savage,0,0,3084,0.118,0.01
123,41400,27123041400,3,27123041400,Roseville,0,0,5824,0.204,0.028
123,41104,27123041104,2,27123041104,New Brighton,0,0,3286,0.07,0.015
123,40705,27123040705,1,27123040705,Shoreview,0,0,4250,0.189,0.033
123,41302,27123041302,3,27123041302,Roseville,0,0,4480,0.222,0.039
123,35800,27123035800,3,27123035800,St. Paul,0,0,3032,0.222,0.068
123,40803,27123040803,1,27123040803,Arden Hills,0,0,5069,0.072,0.02
123,42402,27123042402,2,27123042402,Maplewood,1,1,6286,0.396,0.069
123,41001,27123041001,1,27123041001,Mounds View,0,0,3522,0.132,0.034
123,37000,27123037000,2,27123037000,St. Paul,0,0,2902,0.25,0.178
123,36100,27123036100,8,27123036100,St. Paul,1,1,1850,0.876,0.263
123,37601,27123037601,3,27123037601,St. Paul,0,0,4152,0.136,0.044
123,41105,27123041105,3,27123041105,New Brighton,0,0,5975,0.127,0.03
123,40601,27123040601,1,27123040601,North Oaks,0,0,5918,0.101,0.024
123,40604,27123040604,1,27123040604,Vadnais Heights,0,0,7913,0.266,0.034
123,31600,27123031600,2,27123031600,St. Paul,1,1,4585,0.807,0.126
123,34702,27123034702,8,27123034702,St. Paul,1,1,4198,0.573,0.075
123,33000,27123033000,3,27123033000,St. Paul,1,1,2402,0.741,0.137
123,41800,27123041800,6,27123041800,Roseville,0,0,3819,0.311,0.049
123,42501,27123042501,8,27123042501,Maplewood,0,0,5622,0.361,0.158
123,41103,27123041103,3,27123041103,St. Anthony,0,0,3688,0.306,0.033
123,41107,27123041107,5,27123041107,New Brighton,0,0,6047,0.37,0.068
123,34900,27123034900,3,27123034900,St. Paul,0,0,5421,0.069,0.028
123,42002,27123042002,3,27123042002,Lauderdale,0,0,2442,0.31,0.022
123,35200,27123035200,3,27123035200,St. Paul,0,0,3435,0.085,0.036
123,35300,27123035300,3,27123035300,St. Paul,0,0,4082,0.148,0.014
123,30602,27123030602,2,27123030602,St. Paul,0,0,4272,0.429,0.066
123,33100,27123033100,3,27123033100,St. Paul,1,1,1776,0.655,0.226
123,33200,27123033200,2,27123033200,St. Paul,1,0,4062,0.311,0.025
123,42001,27123042001,0,27123042001,Falcon Heights,1,1,1927,0.42,0.012
123,42202,27123042202,0,27123042202,Maplewood,0,0,5655,0.391,0.105
123,40502,27123040502,6,27123040502,White Bear Lake,0,1,2782,0.064,0.031
123,30400,27123030400,3,27123030400,St. Paul,1,1,6271,0.712,0.13
123,36300,27123036300,3,27123036300,St. Paul,0,0,3792,0.094,0.02
123,30800,27123030800,2,27123030800,St. Paul,1,1,5322,0.702,0.085
123,36600,27123036600,1,27123036600,St. Paul,0,0,4678,0.09,0.031
123,32400,27123032400,8,27123032400,St. Paul,1,1,3178,0.668,0.051
123,32300,27123032300,2,27123032300,St. Paul,0,0,3618,0.306,0.11
123,31300,27123031300,8,27123031300,St. Paul,1,1,2599,0.778,0.106
123,36000,27123036000,2,27123036000,St. Paul,0,0,2576,0.258,0.051
123,42700,27123042700,8,27123042700,North St. Paul,0,0,5440,0.304,0.03
123,30703,27123030703,3,27123030703,St. Paul,1,1,4004,0.639,0.033
123,30500,27123030500,0,27123030500,St. Paul,1,1,6404,0.805,0.071
123,34602,27123034602,8,27123034602,St. Paul,1,1,4511,0.725,0.238
123,35500,27123035500,3,27123035500,St. Paul,0,0,2315,0.158,0.048
123,33700,27123033700,2,27123033700,St. Paul,1,1,1930,0.82,0.031
123,30704,27123030704,6,27123030704,St. Paul,1,1,4665,0.692,0.192
123,32500,27123032500,8,27123032500,St. Paul,1,1,4669,0.732,0.169
123,33900,27123033900,8,27123033900,St. Paul,1,0,1523,0.575,0.014
123,33600,27123033600,8,27123033600,St. Paul,1,1,1580,0.978,0.013
123,34701,27123034701,6,27123034701,St. Paul,1,1,4520,0.663,0.111
123,35900,27123035900,8,27123035900,St. Paul,1,0,1164,0.329,0.06
123,33400,27123033400,6,27123033400,St. Paul,1,1,3616,0.413,0.075
123,31200,27123031200,8,27123031200,St. Paul,1,0,3040,0.418,0.08
123,32600,27123032600,8,27123032600,St. Paul,1,1,3697,0.788,0.104
123,37500,27123037500,8,27123037500,St. Paul,0,0,5304,0.198,0.04
123,32700,27123032700,5,27123032700,St. Paul,1,1,2766,0.834,0.09
123,34601,27123034601,5,27123034601,St. Paul,1,1,5340,0.705,0.081
123,33500,27123033500,3,27123033500,St. Paul,1,1,3533,0.802,0.029
123,42201,27123042201,8,27123042201,Maplewood,1,0,1519,0.499,0.024
123,36900,27123036900,3,27123036900,St. Paul,0,0,2685,0.215,0.069
123,34000,27123034000,0,27123034000,St. Paul,1,0,1708,0.216,0.035
123,34500,27123034500,2,27123034500,St. Paul,1,1,4360,0.656,0.089
123,41301,27123041301,8,27123041301,Roseville,0,0,3750,0.25,0.005
123,41002,27123041002,7,27123041002,Mounds View,0,0,3488,0.344,0.02
123,35000,27123035000,8,27123035000,St. Paul,0,0,2768,0.117,0.021
123,36400,27123036400,5,27123036400,St. Paul,0,0,4130,0.149,0.042
123,35100,27123035100,3,27123035100,St. Paul,0,1,3575,0.181,0.048
123,36500,27123036500,8,27123036500,St. Paul,0,0,4175,0.084,0.017
123,35700,27123035700,3,27123035700,St. Paul,0,0,2724,0.071,0.03
123,36700,27123036700,2,27123036700,St. Paul,0,0,5532,0.247,0.06
123,36800,27123036800,2,27123036800,St. Paul,1,0,2365,0.275,0.146
123,41200,27123041200,3,27123041200,New Brighton,1,1,4220,0.431,0.171
123,37602,27123037602,2,27123037602,St. Paul,1,0,5216,0.628,0.053
123,42101,27123042101,3,27123042101,Little Canada,0,0,5843,0.33,0.067
123,33800,27123033800,2,27123033800,St. Paul,1,0,1791,0.513,0.082
123,40706,27123040706,2,27123040706,Shoreview,0,0,4931,0.164,0.02
123,40603,27123040603,3,27123040603,Vadnais Heights,0,0,5429,0.142,0.028
123,42601,27123042601,6,27123042601,North St. Paul,0,0,4447,0.397,0.099
123,40301,27123040301,7,27123040301,White Bear Lake,0,0,1819,0.113,0.079
123,31400,27123031400,3,27123031400,St. Paul,1,1,3275,0.751,0.145
123,30601,27123030601,6,27123030601,St. Paul,1,1,6481,0.853,0.124
123,30202,27123030202,1,27123030202,St. Paul,0,0,2155,0.334,0.062
123,31702,27123031702,1,27123031702,St. Paul,1,1,6628,0.866,0.142
123,31701,27123031701,8,27123031701,St. Paul,1,1,3237,0.776,0.081
123,30201,27123030201,3,27123030201,St. Paul,0,0,5472,0.194,0.049
123,34202,27123034202,8,27123034202,St. Paul,0,1,6206,0.296,0.054
123,42504,27123042504,8,27123042504,Maplewood,0,0,4392,0.354,0.036
123,34201,27123034201,3,27123034201,St. Paul,1,0,3710,0.379,0.031
123,42503,27123042503,3,27123042503,Maplewood,0,0,3489,0.292,0.045
123,42800,27123042800,2,27123042800,St. Paul,1,1,2650,0.84,0.035
123,43000,27123043000,3,27123043000,St. Paul,0,0,6927,0.102,0.043
123,42900,27123042900,0,27123042900,St. Paul,0,0,4070,0.18,0.026
123,40902,27123040902,8,27123040902,Mounds View,0,1,4382,0.417,0.171
123,40100,27123040100,1,27123040100,White Bear Township,0,0,7225,0.058,0.021
123,40704,27123040704,1,27123040704,Shoreview,0,0,5840,0.175,0.071
123,34400,27123034400,2,27123034400,St. Paul,1,1,2349,0.486,0.099
123,40703,27123040703,6,27123040703,Shoreview,0,0,7108,0.197,0.016
123,40801,27123040801,0,27123040801,Arden Hills,0,1,3370,0.238,0.062
123,37100,27123037100,2,27123037100,St. Paul,1,1,5355,0.523,0.274
123,40901,27123040901,8,27123040901,Mounds View,0,1,2312,0.294,0.037
123,40707,27123040707,1,27123040707,Shoreview,0,0,4566,0.101,0.008
123,31900,27123031900,2,27123031900,St. Paul,1,1,2816,0.329,0.022
123,41900,27123041900,8,27123041900,Falcon Heights,0,0,3519,0.226,0.021
123,32000,27123032000,2,27123032000,St. Paul,1,0,2842,0.364,0.083
123,40504,27123040504,1,27123040504,White Bear Lake,0,0,4379,0.165,0.065
123,30100,27123030100,5,27123030100,St. Paul,0,0,4917,0.218,0.032
123,40503,27123040503,8,27123040503,White Bear Township,0,0,3451,0.211,0.084
123,40401,27123040401,2,27123040401,White Bear Lake,0,0,3824,0.072,0.031
163,70906,27163070906,3,27163070906,Oakdale,0,0,5067,0.28,0.029
163,70909,27163070909,2,27163070909,Oakdale,0,0,5601,0.205,0.073
163,71012,27163071012,2,27163071012,Woodbury,0,0,5005,0.279,0.066
163,71001,27163071001,2,27163071001,Woodbury,0,0,4980,0.277,0.073
163,71010,27163071010,3,27163071010,Woodbury,0,0,5193,0.163,0.021
163,71017,27163071017,2,27163071017,Woodbury,0,0,8544,0.314,0.084
163,71006,27163071006,0,27163071006,Woodbury,0,0,4892,0.317,0.068
163,70601,27163070601,0,27163070601,Stillwater,0,0,6686,0.187,0.074
163,71206,27163071206,1,27163071206,Cottage Grove,0,0,10825,0.231,0.049
163,70602,27163070602,1,27163070602,Stillwater,0,0,2838,0.034,0.017
163,71018,27163071018,2,27163071018,Woodbury,0,0,19577,0.227,0.036
163,71014,27163071014,1,27163071014,Woodbury,0,0,4294,0.169,0.063
163,71209,27163071209,0,27163071209,Cottage Grove,0,0,5990,0.204,0.055
163,71015,27163071015,1,27163071015,Woodbury,0,0,6719,0.228,0.011
163,71016,27163071016,1,27163071016,Woodbury,0,0,4528,0.172,0.024
163,70801,27163070801,0,27163070801,Bayport,0,0,1471,0.655,0.041
163,70912,27163070912,0,27163070912,Oakdale,1,0,3068,0.332,0.043
163,70911,27163070911,0,27163070911,Oakdale,0,0,4749,0.315,0.083
163,71400,27163071400,1,27163071400,Cottage Grove,0,0,7712,0.221,0.048
163,70502,27163070502,1,27163070502,Stillwater,0,0,4172,0.111,0.043
163,70701,27163070701,4,27163070701,West Lakeland Township,0,0,7493,0.052,0.008
163,71011,27163071011,3,27163071011,Woodbury,0,0,2944,0.172,0.013
163,70205,27163070205,0,27163070205,Scandia,0,0,4054,0.01,0
163,70206,27163070206,0,27163070206,May Township,0,0,3427,0.068,0.02
163,70907,27163070907,0,27163070907,Oakdale,0,1,5264,0.294,0.025
163,71102,27163071102,1,27163071102,Afton,0,0,4859,0.046,0.005
163,70103,27163070103,1,27163070103,Forest Lake,0,0,5636,0.21,0.039
163,70703,27163070703,0,27163070703,Oak Park Heights,0,0,3408,0.149,0.029
163,70204,27163070204,0,27163070204,Hugo,0,0,6607,0.09,0.032
163,70501,27163070501,1,27163070501,Stillwater,0,0,3558,0.039,0.022
163,70704,27163070704,0,27163070704,Bayport,0,0,2352,0.073,0.028
163,70910,27163070910,1,27163070910,Oakdale,0,0,4953,0.284,0.1
163,71101,27163071101,1,27163071101,Lakeland,0,0,3510,0.034,0.004
163,70303,27163070303,0,27163070303,Mahtomedi,0,0,4860,0.12,0.013
163,71207,27163071207,0,27163071207,Cottage Grove,0,0,8394,0.133,0.044
163,70106,27163070106,1,27163070106,Forest Lake,0,0,7497,0.145,0.061
163,70203,27163070203,2,27163070203,Hugo,0,0,8781,0.067,0.028
163,71003,27163071003,0,27163071003,Newport,0,0,3675,0.213,0.052
163,70404,27163070404,0,27163070404,Stillwater,0,0,4170,0.046,0.024
163,70105,27163070105,0,27163070105,Forest Lake,0,0,4553,0.05,0.009
163,70104,27163070104,0,27163070104,Forest Lake,0,0,3112,0.092,0.071
163,71208,27163071208,0,27163071208,Cottage Grove,0,0,5184,0.123,0.023
163,71013,27163071013,1,27163071013,Woodbury,0,0,4940,0.204,0.055
163,71300,27163071300,0,27163071300,St. Paul Park,0,0,5600,0.218,0.066
163,70406,27163070406,0,27163070406,Lake Elmo,0,0,6052,0.2,0.125
163,70405,27163070405,1,27163070405,Lake Elmo,0,0,5028,0.048,0.016
163,70301,27163070301,1,27163070301,Dellwood,0,0,1691,0.071,0.014
163,70403,27163070403,1,27163070403,Grant,0,0,3848,0.046,0.019
163,70304,27163070304,1,27163070304,Mahtomedi,0,0,5018,0.051,0.021
53,12001,27053012001,0,27053012001,Minneapolis,0,0,5903,0.188,0.046
53,12101,27053012101,0,27053012101,Minneapolis,1,0,3373,0.469,0.137
53,12102,27053012102,0,27053012102,Minneapolis,0,0,3022,0.233,0.038
53,22301,27053022301,0,27053022301,St. Louis Park,0,0,2333,0.092,0.003
53,26101,27053026101,1,27053026101,Minnetonka,0,0,3479,0.098,0.021
53,26403,27053026403,2,27053026403,Minnetonka,0,0,3359,0.338,0.022
53,26201,27053026201,5,27053026201,Minnetonka,0,0,3162,0.085,0.012
53,26202,27053026202,6,27053026202,Minnetonka,0,0,2920,0.124,0.013
53,26205,27053026205,3,27053026205,Minnetonka,0,0,3425,0.075,0.009
53,20302,27053020302,1,27053020302,Brooklyn Center,1,1,2602,0.641,0.024
53,20303,27053020303,0,27053020303,Brooklyn Center,1,1,4225,0.621,0.121
53,20304,27053020304,2,27053020304,Brooklyn Center,1,1,3634,0.667,0.216
53,20400,27053020400,5,27053020400,Brooklyn Center,1,1,5029,0.571,0.103
53,20500,27053020500,0,27053020500,Brooklyn Center,1,0,3929,0.469,0.169
53,20600,27053020600,0,27053020600,Brooklyn Center,1,0,2236,0.527,0.106
53,26811,27053026811,0,27053026811,Brooklyn Park,1,0,5904,0.614,0.024
53,26807,27053026807,6,27053026807,Brooklyn Park,1,0,5608,0.454,0.114
53,26809,27053026809,6,27053026809,Brooklyn Park,1,1,5222,0.843,0.251
53,26810,27053026810,6,27053026810,Brooklyn Park,1,1,6370,0.664,0.033
53,26206,27053026206,6,27053026206,Minnetonka,0,0,3475,0.075,0.031
53,26207,27053026207,6,27053026207,Minnetonka,0,0,4083,0.172,0.023
53,26208,27053026208,6,27053026208,Minnetonka,0,0,3213,0.154,0.031
53,26301,27053026301,6,27053026301,Minnetonka,0,0,4112,0.095,0.042
53,26302,27053026302,0,27053026302,Minnetonka,0,0,3363,0.028,0.006
53,26812,27053026812,0,27053026812,Brooklyn Park,1,0,8288,0.504,0.036
53,26814,27053026814,8,27053026814,Brooklyn Park,1,0,6711,0.65,0.033
