countyfp,tractce10,geoid,score,tr10,ctu_prmry,tr_ej,tr_eda,poptot_mc,pbipoc,phisppop
53,26815,27053026815,6,27053026815,Brooklyn Park,1,0,5284,0.604,0.051
53,26816,27053026816,0,27053026816,Brooklyn Park,1,1,6520,0.684,0.071
53,26818,27053026818,0,27053026818,Brooklyn Park,1,1,4796,0.634,0.066
53,25907,27053025907,0,27053025907,Bloomington,0,0,5098,0.13,0.01
53,5902,27053005902,5,27053005902,Minneapolis,1,1,3436,0.766,0.24
53,26903,27053026903,5,27053026903,Champlin,0,0,4462,0.203,0.08
53,104800,27053104800,5,27053104800,Minneapolis,1,1,9106,0.697,0.032
53,26404,27053026404,6,27053026404,Minnetonka,0,0,5911,0.053,0
53,26402,27053026402,6,27053026402,Minnetonka,0,0,6580,0.283,0.004
53,27300,27053027300,1,27053027300,Wayzata,0,0,4672,0.083,0.002
53,27203,27053027203,8,27053027203,Spring Park,0,0,3729,0.062,0.005
53,27700,27053027700,1,27053027700,Minnetrista,0,0,10399,0.041,0.01
53,27601,27053027601,8,27053027601,Mound,0,0,4051,0.074,0.006
53,27602,27053027602,1,27053027602,Mound,0,0,5396,0.062,0.007
53,21501,27053021501,2,27053021501,New Hope,0,0,4626,0.282,0.059
53,26907,27053026907,0,27053026907,Champlin,0,0,5771,0.106,0.009
53,26906,27053026906,1,27053026906,Champlin,0,0,7599,0.137,0.022
53,27102,27053027102,0,27053027102,Corcoran,0,0,6010,0.119,0.048
53,20700,27053020700,3,27053020700,Crystal,0,0,4378,0.222,0.052
53,20801,27053020801,0,27053020801,Crystal,0,0,2138,0.319,0.032
53,20903,27053020903,1,27053020903,Crystal,0,0,3287,0.185,0.02
53,20804,27053020804,0,27053020804,Crystal,1,1,2991,0.418,0.159
53,20902,27053020902,3,27053020902,Crystal,0,0,2213,0.193,0.122
53,21001,27053021001,3,27053021001,Crystal,0,0,5963,0.336,0.038
53,21503,27053021503,2,27053021503,New Hope,0,0,5207,0.379,0.066
53,21505,27053021505,6,27053021505,New Hope,0,0,4899,0.353,0.039
53,26702,27053026702,2,27053026702,Osseo,0,0,2711,0.164,0.021
53,26505,27053026505,3,27053026505,Plymouth,0,0,3536,0.163,0.029
53,26514,27053026514,3,27053026514,Plymouth,0,0,4676,0.362,0.064
53,26509,27053026509,3,27053026509,Plymouth,0,0,4666,0.109,0.044
53,26510,27053026510,3,27053026510,Plymouth,0,0,3586,0.195,0.074
53,26511,27053026511,1,27053026511,Plymouth,0,0,3547,0.394,0.089
53,26605,27053026605,2,27053026605,Plymouth,0,0,4252,0.199,0.014
53,26611,27053026611,1,27053026611,Plymouth,0,0,4739,0.227,0.002
53,26606,27053026606,6,27053026606,Plymouth,0,0,4895,0.147,0.056
53,21002,27053021002,3,27053021002,Crystal,0,0,1991,0.287,0.013
53,105204,27053105204,2,27053105204,Minneapolis,1,0,3059,0.34,0.035
53,105201,27053105201,0,27053105201,Minneapolis,0,0,2557,0.218,0.062
53,26021,27053026021,1,27053026021,Eden Prairie,0,0,4401,0.135,0.011
53,26022,27053026022,0,27053026022,Eden Prairie,0,0,7929,0.213,0.021
53,26019,27053026019,2,27053026019,Eden Prairie,1,0,5205,0.692,0.172
53,24005,27053024005,3,27053024005,Edina,0,0,2696,0.214,0.034
53,26104,27053026104,3,27053026104,Minnetonka,0,0,4291,0.257,0.005
53,24006,27053024006,0,27053024006,Edina,0,0,2230,0.123,0.026
53,26609,27053026609,8,27053026609,Plymouth,0,0,3042,0.139,0.089
53,24100,27053024100,0,27053024100,Richfield,0,0,3331,0.267,0.081
53,24200,27053024200,5,27053024200,Richfield,0,0,3214,0.179,0.049
53,24300,27053024300,3,27053024300,Richfield,0,0,4539,0.418,0.161
53,26819,27053026819,2,27053026819,Brooklyn Park,1,1,4698,0.81,0.072
53,24400,27053024400,6,27053024400,Richfield,0,0,4250,0.34,0.091
53,24500,27053024500,2,27053024500,Richfield,0,0,2369,0.242,0.065
53,24600,27053024600,0,27053024600,Richfield,0,0,4133,0.357,0.165
53,24700,27053024700,3,27053024700,Richfield,0,0,3362,0.326,0.146
53,24801,27053024801,2,27053024801,Richfield,1,0,2543,0.525,0.296
53,24802,27053024802,2,27053024802,Richfield,1,1,3198,0.617,0.413
53,24902,27053024902,6,27053024902,Richfield,1,0,2437,0.458,0.227
53,26020,27053026020,8,27053026020,Eden Prairie,0,1,4385,0.376,0.062
53,26613,27053026613,3,27053026613,Plymouth,0,0,10529,0.423,0.057
53,26612,27053026612,1,27053026612,Plymouth,0,0,11018,0.255,0.044
53,26823,27053026823,6,27053026823,Brooklyn Park,1,0,4520,0.426,0.006
53,26822,27053026822,3,27053026822,Brooklyn Park,0,0,5143,0.316,0.016
53,26103,27053026103,0,27053026103,Minnetonka,0,0,2768,0.189,0.033
53,125900,27053125900,0,27053125900,Minneapolis,1,1,4665,0.809,0.382
53,24903,27053024903,2,27053024903,Richfield,1,1,2422,0.637,0.383
53,21200,27053021200,2,27053021200,Robbinsdale,0,0,4633,0.265,0.126
53,24004,27053024004,0,27053024004,Edina,0,0,4653,0.32,0.05
53,21400,27053021400,8,27053021400,Robbinsdale,0,0,3300,0.268,0.007
53,20101,27053020101,8,27053020101,St. Anthony,0,0,3242,0.181,0.009
53,20102,27053020102,2,27053020102,St. Anthony,0,0,2090,0.099,0.069
53,22000,27053022000,3,27053022000,St. Louis Park,0,0,2179,0.154,0.04
53,22101,27053022101,3,27053022101,St. Louis Park,0,0,2954,0.303,0.078
53,22102,27053022102,2,27053022102,St. Louis Park,0,0,2631,0.241,0.043
53,22200,27053022200,3,27053022200,St. Louis Park,0,0,4796,0.131,0.023
53,22302,27053022302,3,27053022302,St. Louis Park,0,0,3018,0.232,0.078
53,22400,27053022400,2,27053022400,St. Louis Park,0,0,3887,0.189,0.017
53,126000,27053126000,3,27053126000,Minneapolis,1,1,5066,0.788,0.213
53,125800,27053125800,1,27053125800,Minneapolis,1,1,5286,0.739,0.357
53,125700,27053125700,3,27053125700,Minneapolis,1,1,3721,0.815,0.154
53,125600,27053125600,2,27053125600,Minneapolis,0,0,4300,0.274,0.031
53,126200,27053126200,8,27053126200,Minneapolis,0,0,9695,0.265,0.06
53,126100,27053126100,8,27053126100,Minneapolis,0,0,10519,0.418,0.04
53,21100,27053021100,3,27053021100,Robbinsdale,0,0,1972,0.265,0.046
53,21300,27053021300,8,27053021300,Robbinsdale,0,0,4836,0.403,0.184
53,21502,27053021502,3,27053021502,New Hope,1,1,4183,0.542,0.083
53,21504,27053021504,2,27053021504,New Hope,0,0,3755,0.265,0.07
53,21602,27053021602,3,27053021602,Golden Valley,0,0,6196,0.139,0.043
53,26908,27053026908,3,27053026908,Champlin,0,0,6399,0.222,0.011
53,27400,27053027400,0,27053027400,Deephaven,0,0,4239,0.035,0.018
53,27501,27053027501,0,27053027501,Excelsior,0,0,4851,0.119,0.078
53,26820,27053026820,6,27053026820,Brooklyn Park,0,0,13380,0.41,0.023
53,125500,27053125500,8,27053125500,Bloomington,0,0,3834,0.351,0.095
53,122600,27053122600,3,27053122600,St. Louis Park,0,0,2254,0.106,0.037
53,22700,27053022700,3,27053022700,St. Louis Park,0,0,4024,0.288,0.092
53,26014,27053026014,1,27053026014,Eden Prairie,0,0,5424,0.161,0.031
53,22801,27053022801,0,27053022801,St. Louis Park,0,0,2143,0.107,0.018
53,22802,27053022802,0,27053022802,St. Louis Park,0,0,3721,0.207,0.092
53,22901,27053022901,2,27053022901,St. Louis Park,0,0,5632,0.131,0.028
53,22902,27053022902,3,27053022902,St. Louis Park,0,0,1897,0.096,0.049
53,24003,27053024003,2,27053024003,Edina,0,1,4913,0.367,0.052
53,26005,27053026005,3,27053026005,Eden Prairie,0,0,4139,0.245,0.063
53,26006,27053026006,1,27053026006,Eden Prairie,0,0,3059,0.194,0.038
53,26007,27053026007,1,27053026007,Eden Prairie,0,0,5196,0.272,0.031
53,26018,27053026018,3,27053026018,Eden Prairie,0,0,7220,0.231,0.025
53,26015,27053026015,0,27053026015,Eden Prairie,0,0,5634,0.275,0.034
53,23100,27053023100,0,27053023100,Edina,0,0,1934,0.1,0.006
53,23400,27053023400,2,27053023400,Hopkins,1,1,6390,0.434,0.132
53,23501,27053023501,3,27053023501,Edina,0,0,3727,0.106,0.01
53,23000,27053023000,0,27053023000,St. Louis Park,0,0,4754,0.247,0.021
53,100200,27053100200,1,27053100200,Minneapolis,1,0,3735,0.467,0.129
53,27503,27053027503,2,27053027503,Shorewood,0,0,4390,0.072,0.043
53,26909,27053026909,0,27053026909,Rogers,0,0,13966,0.088,0.014
53,26910,27053026910,0,27053026910,Dayton,0,0,6320,0.243,0.134
53,27002,27053027002,0,27053027002,Independence,0,0,5601,0.118,0.044
53,27504,27053027504,0,27053027504,Shorewood,0,0,3508,0.055,0.015
53,26016,27053026016,1,27053026016,Eden Prairie,0,0,7277,0.27,0.047
53,101900,27053101900,6,27053101900,Minneapolis,0,0,2903,0.185,0.008
53,105700,27053105700,2,27053105700,Minneapolis,1,0,3247,0.428,0.052
53,106400,27053106400,3,27053106400,Minneapolis,1,1,1842,0.47,0.012
53,106700,27053106700,6,27053106700,Minneapolis,0,0,5152,0.209,0.037
53,106900,27053106900,5,27053106900,Minneapolis,1,0,2918,0.367,0.08
53,103000,27053103000,5,27053103000,Minneapolis,0,0,2004,0.281,0.082
53,23502,27053023502,3,27053023502,Edina,0,0,6403,0.061,0.012
53,23600,27053023600,5,27053023600,Edina,0,0,3991,0.072,0.026
53,23700,27053023700,3,27053023700,Edina,0,0,5269,0.115,0.022
53,23801,27053023801,1,27053023801,Edina,0,0,5391,0.09,0.022
53,23802,27053023802,1,27053023802,Edina,0,0,2893,0.196,0.015
53,23901,27053023901,1,27053023901,Edina,0,0,3654,0.055,0.017
53,23902,27053023902,2,27053023902,Edina,0,0,2062,0.167,0.05
53,103100,27053103100,2,27053103100,Minneapolis,1,0,2213,0.293,0.08
53,103600,27053103600,1,27053103600,Minneapolis,0,0,3124,0.161,0.033
53,2200,27053002200,0,27053002200,Minneapolis,1,1,1519,0.859,0.053
53,103900,27053103900,8,27053103900,Minneapolis,1,1,4075,0.303,0.051
53,104000,27053104000,5,27053104000,Minneapolis,1,1,6681,0.313,0.067
53,2400,27053002400,2,27053002400,Minneapolis,0,0,2869,0.265,0.066
53,104100,27053104100,8,27053104100,Minneapolis,1,1,3453,0.628,0.088
53,103700,27053103700,5,27053103700,Minneapolis,1,0,4696,0.222,0.047
53,2700,27053002700,5,27053002700,Minneapolis,1,1,2874,0.815,0.085
53,104400,27053104400,3,27053104400,Minneapolis,1,1,2746,0.379,0.072
53,103400,27053103400,8,27053103400,Minneapolis,1,1,2915,0.897,0.082
53,3200,27053003200,3,27053003200,Minneapolis,1,1,1933,0.73,0.086
53,24901,27053024901,8,27053024901,Richfield,1,1,1063,0.549,0.082
53,21601,27053021601,5,27053021601,Golden Valley,0,0,4647,0.22,0.017
53,21700,27053021700,8,27053021700,Golden Valley,0,0,5125,0.111,0.023
53,21800,27053021800,6,27053021800,Golden Valley,0,0,2280,0.114,0.007
53,21900,27053021900,6,27053021900,Golden Valley,0,0,4474,0.146,0.023
53,27001,27053027001,2,27053027001,Greenfield,0,1,3382,0.041,0
53,23200,27053023200,1,27053023200,Hopkins,1,0,6667,0.527,0.094
53,23300,27053023300,1,27053023300,Hopkins,0,0,6498,0.264,0.096
53,3300,27053003300,2,27053003300,Minneapolis,1,1,2404,0.922,0.103
53,105100,27053105100,0,27053105100,Minneapolis,0,0,2722,0.149,0.029
53,104900,27053104900,6,27053104900,Minneapolis,1,1,13717,0.372,0.027
53,3800,27053003800,3,27053003800,Minneapolis,1,1,6502,0.294,0.08
53,105600,27053105600,8,27053105600,Minneapolis,0,0,4543,0.289,0.07
53,106200,27053106200,1,27053106200,Minneapolis,1,1,3717,0.619,0.022
53,105400,27053105400,5,27053105400,Minneapolis,1,1,4234,0.444,0.058
53,108700,27053108700,5,27053108700,Minneapolis,0,0,4229,0.354,0.038
53,110900,27053110900,3,27053110900,Minneapolis,0,0,3526,0.394,0.062
53,109800,27053109800,8,27053109800,Minneapolis,0,0,4321,0.097,0.037
53,27201,27053027201,8,27053027201,Orono,0,0,6889,0.039,0.007
53,27202,27053027202,3,27053027202,Long Lake,0,1,1782,0.085,0.02
53,27101,27053027101,2,27053027101,Medina,0,0,7452,0.122,0.001
53,26508,27053026508,2,27053026508,Plymouth,0,0,5173,0.098,0
53,26706,27053026706,0,27053026706,Maple Grove,0,0,3395,0.1,0.044
53,26707,27053026707,1,27053026707,Maple Grove,0,0,5086,0.097,0.03
53,122500,27053122500,0,27053122500,St. Louis Park,0,0,3611,0.22,0.018
53,111600,27053111600,1,27053111600,Minneapolis,0,0,3143,0.139,0.013
53,105500,27053105500,0,27053105500,Minneapolis,0,0,3960,0.146,0.064
53,5901,27053005901,0,27053005901,Minneapolis,1,1,3302,0.481,0.032
53,106000,27053106000,2,27053106000,Minneapolis,1,1,3517,0.836,0.191
53,106600,27053106600,2,27053106600,Minneapolis,0,0,2236,0.118,0.052
53,106500,27053106500,3,27053106500,Minneapolis,0,0,5192,0.087,0.012
53,6800,27053006800,8,27053006800,Minneapolis,1,0,4361,0.324,0.128
53,107500,27053107500,8,27053107500,Minneapolis,0,0,2019,0.138,0.027
53,26708,27053026708,2,27053026708,Maple Grove,0,0,5292,0.19,0.007
53,26710,27053026710,3,27053026710,Maple Grove,0,0,10993,0.209,0.029
53,26711,27053026711,1,27053026711,Maple Grove,0,0,2923,0.121,0.043
53,26712,27053026712,2,27053026712,Maple Grove,0,1,3176,0.22,0.061
53,26713,27053026713,0,27053026713,Maple Grove,0,0,4095,0.116,0.041
53,107600,27053107600,2,27053107600,Minneapolis,0,0,3602,0.233,0.119
53,108600,27053108600,1,27053108600,Minneapolis,1,0,3048,0.593,0.336
53,108000,27053108000,3,27053108000,Minneapolis,0,0,3833,0.1,0.02
53,7700,27053007700,6,27053007700,Minneapolis,1,0,6213,0.399,0.086
53,7801,27053007801,8,27053007801,Minneapolis,1,1,1924,0.759,0.359
53,8100,27053008100,3,27053008100,Minneapolis,0,0,3547,0.234,0.067
53,8200,27053008200,3,27053008200,Minneapolis,1,1,4681,0.615,0.203
53,8300,27053008300,8,27053008300,Minneapolis,1,1,2442,0.676,0.447
53,8400,27053008400,3,27053008400,Minneapolis,1,1,2885,0.702,0.388
53,8500,27053008500,8,27053008500,Minneapolis,1,1,4593,0.609,0.395
53,108900,27053108900,8,27053108900,Minneapolis,0,1,2341,0.224,0.057
53,109000,27053109000,3,27053109000,Minneapolis,0,0,1806,0.098,0.04
53,109100,27053109100,1,27053109100,Minneapolis,0,0,5100,0.103,0.011
53,109200,27053109200,2,27053109200,Minneapolis,0,0,3609,0.177,0.048
53,109300,27053109300,3,27053109300,Minneapolis,0,0,4272,0.26,0.11
53,26507,27053026507,3,27053026507,Plymouth,0,0,5252,0.158,0.095
53,26512,27053026512,2,27053026512,Plymouth,0,0,6309,0.225,0.067
53,101,27053000101,2,27053000101,Minneapolis,1,1,3287,0.667,0.075
53,102,27053000102,6,27053000102,Minneapolis,1,1,5056,0.618,0.084
53,100500,27053100500,8,27053100500,Minneapolis,0,0,2072,0.221,0.052
53,100400,27053100400,3,27053100400,Minneapolis,1,1,3187,0.727,0.166
53,100700,27053100700,8,27053100700,Minneapolis,1,1,3279,0.583,0.075
53,300,27053000300,6,27053000300,Minneapolis,0,0,3293,0.238,0.025
53,108800,27053108800,3,27053108800,Minneapolis,1,0,3939,0.409,0.139
53,109700,27053109700,2,27053109700,Minneapolis,1,0,2369,0.458,0.22
53,109400,27053109400,6,27053109400,Minneapolis,1,1,2422,0.75,0.333
53,9500,27053009500,6,27053009500,Minneapolis,1,1,3189,0.631,0.312
53,9600,27053009600,8,27053009600,Minneapolis,0,0,3681,0.296,0.088
53,100900,27053100900,6,27053100900,Minneapolis,1,1,5085,0.751,0.121
53,111100,27053111100,3,27053111100,Minneapolis,0,0,3515,0.148,0.026
53,107000,27053107000,8,27053107000,Minneapolis,1,0,4324,0.465,0.186
53,107400,27053107400,6,27053107400,Minneapolis,1,1,1835,0.514,0.255
53,100800,27053100800,8,27053100800,Minneapolis,1,1,4207,0.721,0.016
53,23903,27053023903,1,27053023903,Edina,0,0,3452,0.222,0.021
53,980000,27053980000,8,27053980000,Fort Snelling (Unorganized),1,1,479,0.512,0.295
53,101200,27053101200,2,27053101200,Minneapolis,0,0,4736,0.2,0.083
53,603,27053000603,2,27053000603,Minneapolis,0,0,2866,0.108,0.075
53,601,27053000601,3,27053000601,Minneapolis,0,0,4780,0.254,0.038
53,101300,27053101300,8,27053101300,Minneapolis,1,1,1925,0.89,0.184
53,101600,27053101600,8,27053101600,Minneapolis,1,1,2876,0.782,0.109
53,1100,27053001100,3,27053001100,Minneapolis,0,0,2256,0.297,0.093
53,102000,27053102000,8,27053102000,Minneapolis,1,1,2431,0.655,0.036
53,102500,27053102500,6,27053102500,Minneapolis,1,0,3036,0.397,0.198
53,102100,27053102100,8,27053102100,Minneapolis,1,1,2787,0.884,0.119
53,1700,27053001700,8,27053001700,Minneapolis,1,1,2450,0.425,0.112
53,102300,27053102300,8,27053102300,Minneapolis,1,1,1411,0.824,0.007
53,102600,27053102600,6,27053102600,Minneapolis,1,0,2076,0.381,0.13
53,25100,27053025100,5,27053025100,Bloomington,1,1,3196,0.427,0.131
53,25201,27053025201,6,27053025201,Bloomington,1,1,5048,0.689,0.339
53,25205,27053025205,6,27053025205,Bloomington,0,0,5177,0.411,0.169
53,25301,27053025301,1,27053025301,Bloomington,0,0,3156,0.102,0.033
53,26610,27053026610,0,27053026610,Plymouth,0,0,4647,0.169,0.046
53,25302,27053025302,2,27053025302,Bloomington,0,1,4482,0.35,0.042
53,25401,27053025401,6,27053025401,Bloomington,1,0,4137,0.477,0.227
53,25403,27053025403,5,27053025403,Bloomington,1,0,3989,0.439,0.203
