countyfp,tractce10,geoid,score,tr10,ctu_prmry,tr_ej,tr_eda,poptot_mc,pbipoc,phisppop
53,101800,27053101800,3,27053101800,Minneapolis,1,1,4014,0.47,0.214
53,102800,27053102800,6,27053102800,Minneapolis,1,1,3025,0.854,0.068
53,102900,27053102900,8,27053102900,Minneapolis,1,1,1242,0.757,0.007
53,110000,27053110000,8,27053110000,Minneapolis,1,1,1808,0.727,0.337
53,109900,27053109900,6,27053109900,Minneapolis,0,0,3947,0.178,0.061
53,110100,27053110100,1,27053110100,Minneapolis,0,0,2885,0.278,0.096
53,110200,27053110200,3,27053110200,Minneapolis,0,0,3726,0.17,0.106
53,110500,27053110500,3,27053110500,Minneapolis,0,0,4925,0.189,0.04
53,110800,27053110800,2,27053110800,Minneapolis,0,0,4320,0.175,0.049
53,110400,27053110400,3,27053110400,Minneapolis,0,0,3477,0.359,0.083
53,10600,27053010600,2,27053010600,Minneapolis,0,0,2832,0.101,0.016
53,26714,27053026714,0,27053026714,Maple Grove,0,0,9799,0.19,0.013
53,25601,27053025601,3,27053025601,Bloomington,0,0,2705,0.197,0.062
53,26715,27053026715,0,27053026715,Maple Grove,0,0,15471,0.199,0.008
53,25603,27053025603,2,27053025603,Bloomington,0,0,4016,0.188,0.041
53,25605,27053025605,2,27053025605,Bloomington,0,0,4022,0.131,0.023
53,25701,27053025701,1,27053025701,Bloomington,0,0,7114,0.221,0.059
53,25702,27053025702,1,27053025702,Bloomington,0,0,5040,0.189,0.011
53,25801,27053025801,1,27053025801,Bloomington,0,0,3384,0.228,0.055
53,25802,27053025802,0,27053025802,Bloomington,0,0,2473,0.123,0.038
53,26716,27053026716,0,27053026716,Maple Grove,0,0,7847,0.159,0.007
53,25803,27053025803,2,27053025803,Bloomington,0,0,3311,0.241,0.052
53,25805,27053025805,0,27053025805,Bloomington,0,0,2917,0.076,0
53,10700,27053010700,2,27053010700,Minneapolis,0,0,2483,0.137,0.032
53,111200,27053111200,1,27053111200,Minneapolis,0,0,3299,0.086,0.017
53,111300,27053111300,2,27053111300,Minneapolis,0,0,4810,0.153,0.036
53,11000,27053011000,2,27053011000,Minneapolis,0,0,3625,0.301,0.082
53,111400,27053111400,2,27053111400,Minneapolis,0,0,3992,0.124,0.022
53,111500,27053111500,2,27053111500,Minneapolis,0,0,5498,0.216,0.044
53,11703,27053011703,2,27053011703,Minneapolis,0,0,4165,0.126,0.023
53,11704,27053011704,2,27053011704,Minneapolis,0,0,3251,0.149,0.057
53,11800,27053011800,2,27053011800,Minneapolis,0,0,4632,0.124,0.045
53,11998,27053011998,2,27053011998,Minneapolis,0,1,4306,0.204,0.038
53,12003,27053012003,2,27053012003,Minneapolis,1,0,5110,0.449,0.161
53,25903,27053025903,2,27053025903,Bloomington,0,0,7162,0.152,0.044
53,26013,27053026013,3,27053026013,Eden Prairie,0,0,4698,0.134,0.008
53,25906,27053025906,6,27053025906,Bloomington,0,0,6198,0.307,0.073
53,25905,27053025905,0,27053025905,Bloomington,0,0,3812,0.113,0.029
53,20200,27053020200,0,27053020200,Brooklyn Center,1,1,8296,0.705,0.187
53,20301,27053020301,1,27053020301,Brooklyn Center,1,0,2771,0.624,0.038
3,50115,27003050115,0,27003050115,Oak Grove,0,0,5847,0.131,0.023
3,50232,27003050232,0,27003050232,Centerville,0,0,4050,0.084,0.013
3,50111,27003050111,0,27003050111,East Bethel,0,0,3751,0.052,0.006
3,50225,27003050225,0,27003050225,Ramsey,0,0,6269,0.063,0.016
3,50227,27003050227,8,27003050227,Ramsey,0,0,4634,0.131,0.036
3,50228,27003050228,6,27003050228,Ramsey,0,0,6485,0.167,0.051
3,51001,27003051001,0,27003051001,Spring Lake Park,0,0,2839,0.265,0.086
37,61401,27037061401,0,27037061401,Ravenna Township,1,0,3134,0.048,0.01
37,61102,27037061102,0,27037061102,Hastings,0,0,4851,0.148,0.038
37,61107,27037061107,0,27037061107,Hastings,0,0,6915,0.025,0.01
37,61106,27037061106,0,27037061106,Hastings,0,0,2997,0.082,0.019
37,61105,27037061105,1,27037061105,Hastings,0,0,2346,0.109,0.073
37,60604,27037060604,3,27037060604,Mendota Heights,0,0,3312,0.078,0.043
37,60605,27037060605,0,27037060605,Mendota Heights,0,0,1729,0.163,0.051
37,60816,27037060816,1,27037060816,Lakeville,0,0,6676,0.15,0.032
37,60201,27037060201,2,27037060201,South St. Paul,0,0,2525,0.221,0.108
37,60202,27037060202,0,27037060202,South St. Paul,0,0,3701,0.177,0.091
37,60301,27037060301,1,27037060301,South St. Paul,0,0,4463,0.229,0.084
3,50505,27003050505,2,27003050505,Anoka,0,0,5809,0.226,0.042
3,50110,27003050110,1,27003050110,East Bethel,0,0,2713,0.045,0.007
3,50217,27003050217,1,27003050217,Andover,0,0,3195,0.052,0.028
3,50221,27003050221,1,27003050221,Andover,0,0,7235,0.065,0.031
3,50222,27003050222,0,27003050222,Andover,0,0,5706,0.092,0.017
37,60814,27037060814,2,27037060814,Lakeville,0,0,6156,0.148,0.04
37,61108,27037061108,2,27037061108,Hastings,0,0,6375,0.123,0.069
37,60507,27037060507,3,27037060507,Inver Grove Heights,0,1,3396,0.172,0.072
37,60502,27037060502,1,27037060502,Inver Grove Heights,0,1,4195,0.269,0.191
37,60509,27037060509,0,27037060509,Inver Grove Heights,0,0,5754,0.241,0.137
37,60503,27037060503,0,27037060503,Inver Grove Heights,0,0,5006,0.24,0.177
37,60508,27037060508,0,27037060508,Inver Grove Heights,0,0,5874,0.212,0.113
37,60302,27037060302,0,27037060302,South St. Paul,0,0,3669,0.204,0.149
37,60401,27037060401,0,27037060401,South St. Paul,0,0,2497,0.268,0.156
37,60402,27037060402,1,27037060402,South St. Paul,0,1,3628,0.377,0.239
37,60505,27037060505,0,27037060505,Inver Grove Heights,0,0,6291,0.3,0.142
37,60101,27037060101,1,27037060101,West St. Paul,0,0,4030,0.322,0.193
37,60102,27037060102,0,27037060102,West St. Paul,0,1,2993,0.321,0.174
37,60103,27037060103,2,27037060103,West St. Paul,0,0,2799,0.157,0.12
37,60104,27037060104,0,27037060104,West St. Paul,0,0,5756,0.294,0.185
37,60105,27037060105,0,27037060105,West St. Paul,1,1,5627,0.53,0.352
3,50235,27003050235,0,27003050235,Ham Lake,0,0,3039,0.087,0
3,50234,27003050234,3,27003050234,Ham Lake,0,0,3219,0.103,0.01
3,50229,27003050229,3,27003050229,Lino Lakes,0,0,5501,0.165,0.031
3,50710,27003050710,5,27003050710,Coon Rapids,0,0,3573,0.246,0.049
3,50709,27003050709,2,27003050709,Coon Rapids,0,0,2539,0.171,0.008
3,50711,27003050711,6,27003050711,Coon Rapids,0,0,4996,0.121,0.015
37,60506,27037060506,3,27037060506,Inver Grove Heights,0,0,5625,0.203,0.081
37,60603,27037060603,0,27037060603,Mendota Heights,0,0,4792,0.058,0.022
37,60729,27037060729,1,27037060729,Eagan,0,0,4102,0.143,0.008
37,60727,27037060727,3,27037060727,Eagan,0,0,3507,0.318,0.079
37,60735,27037060735,6,27037060735,Eagan,0,1,5206,0.339,0.036
37,60725,27037060725,1,27037060725,Eagan,0,1,3723,0.41,0.055
3,50610,27003050610,0,27003050610,Coon Rapids,0,0,6825,0.202,0.027
3,50816,27003050816,0,27003050816,Blaine,0,0,6360,0.185,0.009
3,50821,27003050821,3,27003050821,Blaine,0,0,4900,0.25,0.024
3,50401,27003050401,2,27003050401,Anoka,0,0,3031,0.111,0.012
3,50819,27003050819,0,27003050819,Blaine,0,0,5336,0.196,0.045
3,50820,27003050820,2,27003050820,Blaine,0,0,3298,0.15,0.035
3,50818,27003050818,1,27003050818,Blaine,0,0,6918,0.208,0.029
19,90200,27019090200,0,27019090200,Mayer,0,0,4554,0.044,0.013
19,91100,27019091100,2,27019091100,Carver,0,0,7183,0.085,0.027
37,60738,27037060738,1,27037060738,Burnsville,0,0,3490,0.293,0.076
37,60742,27037060742,2,27037060742,Burnsville,0,0,3714,0.181,0.02
37,61004,27037061004,0,27037061004,Rosemount,0,0,6457,0.128,0.013
37,61005,27037061005,1,27037061005,Rosemount,0,0,2469,0.236,0.029
37,61007,27037061007,0,27037061007,Rosemount,0,0,4932,0.131,0.034
37,60817,27037060817,0,27037060817,Lakeville,0,0,10352,0.209,0.069
37,60819,27037060819,0,27037060819,Lakeville,0,0,6367,0.191,0.07
37,60818,27037060818,0,27037060818,Lakeville,0,0,8966,0.181,0.082
37,60902,27037060902,0,27037060902,Farmington,0,0,4669,0.081,0.005
3,50402,27003050402,0,27003050402,Anoka,0,1,3906,0.113,0.029
3,50237,27003050237,2,27003050237,Lino Lakes,0,0,5808,0.062,0.014
3,50236,27003050236,1,27003050236,Lino Lakes,0,0,4628,0.093,0.022
3,51600,27003051600,0,27003051600,Linwood Township,0,0,5451,0.041,0.004
19,90701,27019090701,0,27019090701,Chanhassen,0,0,7110,0.186,0.041
19,90402,27019090402,0,27019090402,Victoria,0,0,7178,0.057,0.018
19,90800,27019090800,1,27019090800,Chaska,0,0,9587,0.14,0.083
19,90401,27019090401,0,27019090401,Victoria,0,0,7298,0.076,0.024
19,90702,27019090702,0,27019090702,Chanhassen,0,0,3498,0.166,0.013
19,90900,27019090900,0,27019090900,Chaska,0,0,5410,0.133,0.07
37,61501,27037061501,0,27037061501,Eureka Township,0,0,2484,0.037,0.025
37,60748,27037060748,0,27037060748,Burnsville,0,0,3550,0.392,0
37,60750,27037060750,1,27037060750,Eagan,0,0,4364,0.352,0.114
37,60744,27037060744,2,27037060744,Eagan,0,1,1645,0.198,0.028
37,60743,27037060743,0,27037060743,Eagan,1,0,1492,0.587,0.119
37,60745,27037060745,5,27037060745,Burnsville,0,0,4419,0.359,0.088
37,60746,27037060746,2,27037060746,Burnsville,0,0,3478,0.257,0.145
37,60907,27037060907,1,27037060907,Farmington,0,0,7829,0.148,0.042
19,90503,27019090503,0,27019090503,Chanhassen,0,0,2676,0.084,0.01
19,90302,27019090302,0,27019090302,Waconia,0,0,6544,0.048,0.039
19,90502,27019090502,0,27019090502,Chanhassen,0,0,3193,0.065,0.01
19,90501,27019090501,0,27019090501,Chanhassen,0,0,2851,0.101,0.039
19,91201,27019091201,0,27019091201,Norwood Young America,0,0,5164,0.07,0.011
19,91202,27019091202,1,27019091202,Cologne,0,0,3043,0.135,0.035
37,60905,27037060905,0,27037060905,Farmington,0,0,5605,0.112,0.039
37,60906,27037060906,1,27037060906,Farmington,0,0,3342,0.111,0.051
37,61008,27037061008,0,27037061008,Rosemount,0,0,2269,0.179,0.078
37,60829,27037060829,2,27037060829,Apple Valley,0,0,3528,0.42,0.044
37,61009,27037061009,2,27037061009,Rosemount,0,0,6794,0.174,0.044
37,60904,27037060904,0,27037060904,Farmington,0,0,3643,0.107,0.039
37,60747,27037060747,1,27037060747,Burnsville,0,0,3821,0.309,0.108
37,60749,27037060749,1,27037060749,Eagan,0,0,1639,0.302,0.063
37,60828,27037060828,2,27037060828,Apple Valley,0,0,4684,0.336,0.029
19,91000,27019091000,2,27019091000,Chaska,0,0,11598,0.262,0.109
19,90301,27019090301,1,27019090301,Waconia,0,0,7319,0.041,0.012
19,90100,27019090100,0,27019090100,Watertown,0,0,6030,0.037,0.021
19,90601,27019090601,0,27019090601,Chanhassen,0,0,3898,0.102,0.052
19,90602,27019090602,0,27019090602,Chanhassen,0,0,3045,0.104,0.03
3,50219,27003050219,0,27003050219,Andover,0,0,3074,0.144,0.049
3,50230,27003050230,0,27003050230,Lino Lakes,0,0,2832,0.129,0.017
3,50216,27003050216,0,27003050216,Ham Lake,0,0,6076,0.083,0.001
3,50220,27003050220,0,27003050220,Andover,0,0,6932,0.184,0.089
3,50208,27003050208,0,27003050208,Andover,0,0,3346,0.239,0.046
3,50707,27003050707,1,27003050707,Coon Rapids,0,1,6381,0.091,0.014
3,50226,27003050226,1,27003050226,Ramsey,0,0,3242,0.116,0.011
3,50218,27003050218,0,27003050218,Andover,0,0,3374,0.035,0
3,50107,27003050107,0,27003050107,St. Francis,0,0,3034,0.04,0
3,50501,27003050501,1,27003050501,Anoka,0,1,3517,0.191,0.089
37,60714,27037060714,2,27037060714,Burnsville,0,0,4639,0.272,0.059
3,50504,27003050504,0,27003050504,Anoka,0,0,2485,0.173,0.023
3,50114,27003050114,2,27003050114,Oak Grove,0,0,3021,0.032,0
3,50805,27003050805,0,27003050805,Blaine,0,0,7022,0.211,0.057
3,50806,27003050806,1,27003050806,Blaine,0,0,7351,0.243,0.012
3,50807,27003050807,1,27003050807,Blaine,1,1,3613,0.267,0.091
3,50808,27003050808,2,27003050808,Blaine,0,0,2244,0.126,0.045
3,50809,27003050809,3,27003050809,Blaine,0,0,6257,0.34,0.072
3,50810,27003050810,2,27003050810,Blaine,0,1,4626,0.289,0.132
3,50811,27003050811,3,27003050811,Blaine,0,0,2923,0.164,0.024
3,50813,27003050813,3,27003050813,Blaine,0,0,7087,0.231,0.081
3,50901,27003050901,3,27003050901,Lexington,0,1,2360,0.198,0.043
3,50223,27003050223,2,27003050223,Ramsey,0,0,2913,0.052,0.012
3,50108,27003050108,2,27003050108,St. Francis,0,0,5525,0.129,0.06
3,50902,27003050902,0,27003050902,Circle Pines,0,0,5061,0.115,0.018
3,51203,27003051203,0,27003051203,Fridley,0,0,5781,0.366,0.118
3,50116,27003050116,1,27003050116,Nowthen,0,0,4771,0.107,0.033
3,51302,27003051302,2,27003051302,Columbia Heights,0,1,4395,0.394,0.111
3,51304,27003051304,6,27003051304,Columbia Heights,1,0,2417,0.411,0.176
3,51400,27003051400,6,27003051400,Columbia Heights,0,0,5614,0.433,0.108
3,51501,27003051501,6,27003051501,Columbia Heights,1,1,3159,0.39,0.08
3,51502,27003051502,5,27003051502,Columbia Heights,0,0,3107,0.358,0.1
3,50210,27003050210,3,27003050210,Columbus,0,0,4067,0.13,0.021
3,50602,27003050602,0,27003050602,Coon Rapids,0,0,2476,0.2,0.013
37,60826,27037060826,1,27037060826,Apple Valley,0,0,9220,0.206,0.034
37,61003,27037061003,0,27037061003,Rosemount,0,0,2275,0.056,0.006
3,50605,27003050605,2,27003050605,Coon Rapids,0,0,6107,0.142,0.017
3,50606,27003050606,2,27003050606,Coon Rapids,0,0,2143,0.178,0.049
3,50607,27003050607,3,27003050607,Coon Rapids,0,1,4578,0.219,0.035
3,50608,27003050608,2,27003050608,Coon Rapids,0,0,4490,0.255,0.083
3,50702,27003050702,6,27003050702,Coon Rapids,0,0,3164,0.225,0.045
3,50704,27003050704,2,27003050704,Coon Rapids,0,0,4874,0.175,0.041
37,60825,27037060825,3,27037060825,Apple Valley,0,0,6926,0.098,0.025
37,60823,27037060823,0,27037060823,Apple Valley,0,0,4732,0.193,0.031
37,60824,27037060824,1,27037060824,Apple Valley,0,0,3622,0.176,0.014
37,60805,27037060805,1,27037060805,Apple Valley,1,0,3161,0.504,0.24
37,60806,27037060806,4,27037060806,Apple Valley,0,0,5714,0.216,0.084
37,60811,27037060811,0,27037060811,Apple Valley,0,1,5536,0.229,0.087
37,60822,27037060822,2,27037060822,Apple Valley,0,0,1384,0.072,0.026
37,60812,27037060812,0,27037060812,Apple Valley,0,0,5899,0.331,0.108
37,60739,27037060739,1,27037060739,Burnsville,0,1,5812,0.382,0.186
3,50712,27003050712,3,27003050712,Coon Rapids,0,0,4430,0.264,0.05
3,50706,27003050706,1,27003050706,Coon Rapids,0,0,3600,0.259,0.005
3,50609,27003050609,3,27003050609,Coon Rapids,0,0,3792,0.057,0.009
3,50224,27003050224,2,27003050224,Ramsey,0,0,3720,0.131,0.042
3,51002,27003051002,0,27003051002,Spring Lake Park,0,0,3669,0.249,0.039
3,51101,27003051101,3,27003051101,Fridley,0,0,5280,0.306,0.098
3,51102,27003051102,3,27003051102,Fridley,0,1,4627,0.335,0.208
3,51103,27003051103,6,27003051103,Fridley,1,0,3481,0.464,0.084
37,60741,27037060741,4,27037060741,Burnsville,0,1,6912,0.422,0.088
37,60709,27037060709,0,27037060709,Burnsville,0,0,5782,0.28,0.052
37,60710,27037060710,1,27037060710,Burnsville,0,0,4502,0.372,0.084
37,60711,27037060711,4,27037060711,Burnsville,1,1,4617,0.256,0.042
37,60713,27037060713,0,27037060713,Burnsville,0,0,3157,0.166,0.048
37,61502,27037061502,0,27037061502,Northfield,0,0,2912,0.064,0.013
37,61402,27037061402,0,27037061402,Hampton Township,0,0,3805,0.028,0.01
37,61001,27037061001,0,27037061001,Empire Township,0,0,4219,0.049,0.014
37,60731,27037060731,0,27037060731,Eagan,0,0,5148,0.147,0.05
37,60737,27037060737,2,27037060737,Burnsville,0,1,4892,0.229,0.091
3,51201,27003051201,6,27003051201,Fridley,1,0,4013,0.511,0.067
3,51202,27003051202,3,27003051202,Fridley,0,0,3642,0.353,0.121
3,51206,27003051206,3,27003051206,Fridley,0,0,2550,0.284,0.129
3,51305,27003051305,6,27003051305,Columbia Heights,1,1,3226,0.547,0.196
3,50109,27003050109,0,27003050109,East Bethel,0,0,5720,0.07,0.02
3,50233,27003050233,0,27003050233,Lino Lakes,0,0,3226,0.041,0
3,50215,27003050215,0,27003050215,Ham Lake,0,0,4372,0.119,0.018
37,60716,27037060716,0,27037060716,Eagan,0,0,3798,0.275,0.065
37,60717,27037060717,2,27037060717,Eagan,0,0,2365,0.286,0.031
37,60733,27037060733,0,27037060733,Eagan,0,0,3968,0.264,0.024
37,60730,27037060730,0,27037060730,Eagan,0,0,6355,0.147,0.058
37,60732,27037060732,0,27037060732,Eagan,0,0,5881,0.107,0.013
37,60726,27037060726,3,27037060726,Eagan,0,1,2875,0.375,0.074
37,60734,27037060734,0,27037060734,Eagan,0,0,4779,0.261,0.088
37,60721,27037060721,2,27037060721,Eagan,0,0,2866,0.402,0.087
37,60813,27037060813,0,27037060813,Lakeville,0,0,4657,0.133,0.021
37,60815,27037060815,0,27037060815,Lakeville,0,0,5402,0.123,0.039
37,60820,27037060820,0,27037060820,Lakeville,0,0,8464,0.109,0.021
37,60821,27037060821,0,27037060821,Lakeville,0,0,8791,0.21,0.054
37,60606,27037060606,1,27037060606,Mendota Heights,0,0,3065,0.061,0.015
37,60728,27037060728,0,27037060728,Eagan,0,0,5518,0.233,0.007
,,,0,,,,,,,
,,,0,,,,,,,
,,,0,,,,,,,